Student ID;Name;Group;Subject;Grade;ExamDate;Status
1;Анисимов А.Н.;ПИ-242;Математика;5;2025-01-12;Сдал
2;Коваленко К.Д.;ИВТ-365;Математика;5;2025-01-12;Сдал
3;Киреев В.С.;ПИ-242;Математика;4;2025-01-12;Сдал
4;Крупенко П.А.;ИВТ-365;Математика;2;2025-01-12;Не сдал
5;Триголос А.С.;МОС-111;Математика;4;2025-01-12;Сдал
6;Юдин Р.В.;М-432;Математика;5;2025-01-12;Сдал
7;Жидков И.Р.;ПИ-252;История;5;2025-01-15;Сдал
8;Жидков О.Р.;ПИ-251;История;3;2025-01-15;
9;Кизименко А.А.;ИВТ-363;История;5;2025-01-15;Сдал
10;Табурцев Д.А.;Т-232;История;3;2025-01-15;Сдал
11;Сорокина О.С.;ИЯ-231;История;5;2025-01-15;Сдал
12;Прояева В.И.;ИВТ-365;;5;2025-01-15;Сдал
13;Кравченко М.П.;МОС-222;Философия;4;2025-01-22;Сдал
14;Горшков И.Д.;РК-300;Философия;пять;2025-01-22;Сдал
15;Чумаков С.П.;ПИ-232;Философия;4;2025-01-22;Сдал
16;Ларина Д.А.;Э-211;Философия;2;2025-01-22;Не сдал
17;Алексеева Т.К.;АР-122;Экономика;5;2025-07-01;Сдал
18;Шелегейко М.А.;ИВТ-360;Экономика;4;2025-07-01;Сдал
19;Добрышевский Д.А.;ПИ-242;Экономика;2;2025-07-01;Не сдал
20;Фёдоров Н.А.;ПИ-251;Экономика;5;2025-07-01;Сдал